10.7644,0,-2.02995,1.75367,0,1.72305,-0.421246,0,0,0.349758
10.7744,0,-2.01272,1.74948,0,1.72305,-0.417749,0,0,0.349758
10.7844,0,-1.99549,1.74532,0,1.72305,-0.414251,0,0,0.349758
10.7944,0,-1.97825,1.74119,0,1.72305,-0.410754,0,0,0.349758
10.8044,0,-1.96102,1.7371,0,1.72305,-0.407256,0,0,0.349758
10.8144,0,-1.94379,1.73305,0,1.72305,-0.403758,0,0,0.349758
10.8244,0,-1.92656,1.72903,0,1.72305,-0.400261,0,0,0.349758
10.8344,0,-1.90933,1.72504,0,1.72305,-0.396763,0,0,0.349758
10.8444,0,-1.8921,1.72109,0,1.72305,-0.393266,0,0,0.349758
10.8544,0,-1.87487,1.71718,0,1.72305,-0.389768,0,0,0.349758
10.8644,0,-1.85764,1.7133,0,1.72305,-0.38627,0,0,0.349758
10.8744,0,-1.84041,1.70945,0,1.72305,-0.382773,0,0,0.349758
10.8844,0,-1.82318,1.70564,0,1.72305,-0.379275,0,0,0.349758
10.8944,0,-1.80595,1.70187,0,1.72305,-0.375778,0,0,0.349758
10.9044,0,-1.78872,1.69813,0,1.72305,-0.37228,0,0,0.349758
10.9144,0,-1.77149,1.69442,0,1.72305,-0.368783,0,0,0.349758
10.9244,0,-1.75426,1.69075,0,1.72305,-0.365285,0,0,0.349758
10.9344,0,-1.73703,1.68712,0,1.72305,-0.361787,0,0,0.349758
10.9444,0,-1.7198,1.68351,0,1.72305,-0.35829,0,0,0.349758
10.9544,0,-1.70257,1.67995,0,1.72305,-0.354792,0,0,0.349758
10.9644,0,-1.68534,1.67642,0,1.72305,-0.351295,0,0,0.349758
10.9744,0,-1.66811,1.67292,0,1.72305,-0.347797,0,0,0.349758
10.9844,0,-1.65088,1.66946,0,1.72305,-0.344299,0,0,0.349758
10.9944,0,-1.63364,1.66604,0,1.72305,-0.340802,0,0,0.349758
11.0044,0,-1.61641,1.66265,0,1.72305,-0.337304,0,0,0.349758
11.0144,0,-1.59918,1.65929,0,1.72305,-0.333807,0,0,0.349758
11.0244,0,-1.58195,1.65597,0,1.72305,-0.330309,0,0,0.349758
11.0344,0,-1.56472,1.65269,0,1.72305,-0.326812,0,0,0.349758
11.0444,0,-1.54749,1.64943,0,1.72305,-0.323314,0,0,0.349758
11.0544,0,-1.53026,1.64622,0,1.72305,-0.319816,0,0,0.349758
11.0644,0,-1.51303,1.64304,0,1.72305,-0.316319,0,0,0.349758
11.0744,0,-1.4958,1.63989,0,1.72305,-0.312821,0,0,0.349758
11.0844,0,-1.47857,1.63678,0,1.72305,-0.309324,0,0,0.349758
11.0944,0,-1.46134,1.63371,0,1.72305,-0.305826,0,0,0.349758
11.1044,0,-1.44411,1.63067,0,1.72305,-0.302329,0,0,0.349758
11.1144,0,-1.42688,1.62766,0,1.72305,-0.298831,0,0,0.349758
11.1244,0,-1.40965,1.62469,0,1.72305,-0.295333,0,0,0.349758
11.1344,0,-1.39242,1.62175,0,1.72305,-0.291836,0,0,0.349758
11.1444,0,-1.37519,1.61885,0,1.72305,-0.288338,0,0,0.349758
11.1544,0,-1.35796,1.61599,0,1.72305,-0.284841,0,0,0.349758
11.1644,0,-1.34073,1.61316,0,1.72305,-0.281343,0,0,0.349758
11.1744,0,-1.3235,1.61036,0,1.72305,-0.277845,0,0,0.349758
11.1844,0,-1.30627,1.6076,0,1.72305,-0.274348,0,0,0.349758
11.1944,0,-1.28904,1.60487,0,1.72305,-0.27085,0,0,0.349758
11.2044,0,-1.2718,1.60218,0,1.72305,-0.267353,0,0,0.349758
11.2144,0,-1.25457,1.59953,0,1.72305,-0.263855,0,0,0.349758
11.2244,0,-1.23734,1.5969,0,1.72305,-0.260358,0,0,0.349758
11.2344,0,-1.22011,1.59432,0,1.72305,-0.25686,0,0,0.349758
11.2444,0,-1.20288,1.59177,0,1.72305,-0.253362,0,0,0.349758
11.2544,0,-1.18565,1.58925,0,1.72305,-0.249865,0,0,0.349758
11.2644,0,-1.16842,1.58677,0,1.72305,-0.246367,0,0,0.349758
11.2744,0,-1.15119,1.58432,0,1.72305,-0.24287,0,0,0.349758
11.2844,0,-1.13396,1.58191,0,1.72305,-0.239372,0,0,0.349758
11.2944,0,-1.11673,1.57954,0,1.72305,-0.235874,0,0,0.349758
11.3044,0,-1.0995,1.57719,0,1.72305,-0.232377,0,0,0.349758
11.3144,0,-1.08227,1.57489,0,1.72305,-0.228879,0,0,0.349758
11.3244,0,-1.06504,1.57262,0,1.72305,-0.225382,0,0,0.349758
11.3344,0,-1.04781,1.57038,0,1.72305,-0.221884,0,0,0.349758
11.3444,0,-1.03058,1.56818,0,1.72305,-0.218387,0,0,0.349758
11.3544,0,-1.01335,1.56601,0,1.72305,-0.214889,0,0,0.349758
11.3644,0,-0.996117,1.56388,0,1.72305,-0.211391,0,0,0.349758
11.3744,0,-0.978886,1.56179,0,1.72305,-0.207894,0,0,0.349758
11.3844,0,-0.961656,1.55972,0,1.72305,-0.204396,0,0,0.349758
11.3944,0,-0.944425,1.5577,0,1.72305,-0.200899,0,0,0.349758
11.4044,0,-0.927195,1.55571,0,1.72305,-0.197401,0,0,0.349758
11.4144,0,-0.909964,1.55375,0,1.72305,-0.193903,0,0,0.349758
11.4244,0,-0.892734,1.55183,0,1.72305,-0.190406,0,0,0.349758
11.4344,0,-0.875503,1.54994,0,1.72305,-0.186908,0,0,0.349758
11.4444,0,-0.858273,1.54809,0,1.72305,-0.183411,0,0,0.349758
11.4544,0,-0.841042,1.54627,0,1.72305,-0.179913,0,0,0.349758
11.4644,0,-0.823812,1.54449,0,1.72305,-0.176416,0,0,0.349758
11.4744,0,-0.806581,1.54274,0,1.72305,-0.172918,0,0,0.349758
11.4844,0,-0.789351,1.54103,0,1.72305,-0.16942,0,0,0.349758
11.4944,0,-0.77212,1.53936,0,1.72305,-0.165923,0,0,0.349758
11.5044,0,-0.75489,1.53771,0,1.72305,-0.162425,0,0,0.349758
11.5144,0,-0.737659,1.53611,0,1.72305,-0.158928,0,0,0.349758
11.5244,0,-0.720429,1.53454,0,1.72305,-0.15543,0,0,0.349758
11.5344,0,-0.703198,1.533,0,1.72305,-0.151933,0,0,0.349758
11.5444,0,-0.685968,1.5315,0,1.72305,-0.148435,0,0,0.349758
11.5544,0,-0.668737,1.53003,0,1.72305,-0.144937,0,0,0.349758
11.5644,0,-0.651507,1.5286,0,1.72305,-0.14144,0,0,0.349758
11.5744,0,-0.634276,1.5272,0,1.72305,-0.137942,0,0,0.349758
11.5844,0,-0.617046,1.52584,0,1.72305,-0.134445,0,0,0.349758
11.5944,0,-0.599815,1.52451,0,1.72305,-0.130947,0,0,0.349758
11.6044,0,-0.582585,1.52322,0,1.72305,-0.127449,0,0,0.349758
11.6144,0,-0.565354,1.52196,0,1.72305,-0.123952,0,0,0.349758
11.6244,0,-0.548124,1.52074,0,1.72305,-0.120454,0,0,0.349758
11.6344,0,-0.530893,1.51955,0,1.72305,-0.116957,0,0,0.349758
11.6444,0,-0.513663,1.5184,0,1.72305,-0.113459,0,0,0.349758
11.6544,0,-0.496432,1.51729,0,1.72305,-0.109962,0,0,0.349758
11.6644,0,-0.479202,1.5162,0,1.72305,-0.106464,0,0,0.349758
11.6744,0,-0.461971,1.51516,0,1.72305,-0.102966,0,0,0.349758
11.6844,0,-0.444741,1.51414,0,1.72305,-0.0994688,0,0,0.349758
11.6944,0,-0.42751,1.51317,0,1.72305,-0.0959712,0,0,0.349758
11.7044,0,-0.41028,1.51222,0,1.72305,-0.0924736,0,0,0.349758
11.7144,0,-0.393049,1.51132,0,1.72305,-0.088976,0,0,0.349758
11.7244,0,-0.375819,1.51045,0,1.72305,-0.0854785,0,0,0.349758
11.7344,0,-0.358589,1.50961,0,1.72305,-0.0819809,0,0,0.349758
11.7444,0,-0.341358,1.50881,0,1.72305,-0.0784833,0,0,0.349758
11.7544,0,-0.324128,1.50804,0,1.72305,-0.0749857,0,0,0.349758
11.7644,0,-0.306897,1.50731,0,1.72305,-0.0714881,0,0,0.349758
11.7744,0,-0.289667,1.50661,0,1.72305,-0.0679905,0,0,0.349758
11.7844,0,-0.272436,1.50595,0,1.72305,-0.064493,0,0,0.349758
11.7944,0,-0.255206,1.50532,0,1.72305,-0.0609954,0,0,0.349758
11.8044,0,-0.237975,1.50473,0,1.72305,-0.0574978,0,0,0.349758
11.8144,0,-0.220745,1.50417,0,1.72305,-0.0540002,0,0,0.349758
11.8244,0,-0.203514,1.50365,0,1.72305,-0.0505026,0,0,0.349758
11.8344,0,-0.186284,1.50316,0,1.72305,-0.0470051,0,0,0.349758
11.8444,0,-0.169053,1.50271,0,1.72305,-0.0435075,0,0,0.349758
11.8544,0,-0.151823,1.50229,0,1.72305,-0.0400099,0,0,0.349758
11.8644,0,-0.134592,1.50191,0,1.72305,-0.0365123,0,0,0.349758
11.8744,0,-0.117362,1.50156,0,1.72305,-0.0330147,0,0,0.349758
11.8844,0,-0.100131,1.50125,0,1.72305,-0.0295171,0,0,0.349758
11.8944,0,-0.0829006,1.50097,0,1.72305,-0.0260196,0,0,0.349758
11.9044,0,-0.0656702,1.50073,0,1.72305,-0.022522,0,0,0.349758
11.9144,0,-0.0484397,1.50052,0,1.72305,-0.0190244,0,0,0.349758
11.9244,0,-0.0323026,1.50034,0,1.4553,-0.0155268,0,-32.7822,0.349758
11.9344,0,-0.0193887,1.50021,0,1.12748,-0.0120292,0,-32.7822,0.349758
11.9444,0,-0.00975302,1.5001,0,0.799657,-0.00853166,0,-32.7822,0.349758
11.9688,0,0,1.5,0,0,0,0,-32.7822,0.349758
