time,px,py,pz,vx,vy,vz,ax,ay,az
17.35,-5.90749979019165,-9.162199974060059,2.8369998931884766,1.0263999700546265,5.607600212097168,1.7614401578903198,2.9662399291992188,-3.9142401218414307,-1.0045440196990967
17.36,-5.90749979019165,-9.162199974060059,2.8369998931884766,1.0263999700546265,5.607600212097168,1.7614401578903198,2.9662399291992188,-3.9142401218414307,-1.0045440196990967
17.37,-5.90749979019165,-9.162199974060059,2.8369998931884766,1.0263999700546265,5.607600212097168,1.7614401578903198,2.9662399291992188,-3.9142401218414307,-1.0045440196990967
17.38,-5.880899906158447,-9.023200035095215,2.88070011138916,1.0997999906539917,5.508399963378906,1.7354799509048462,2.90559983253479,-3.9977598190307617,-1.072208046913147
17.39,-5.880899906158447,-9.023200035095215,2.88070011138916,1.0997999906539917,5.508399963378906,1.7354799509048462,2.90559983253479,-3.9977598190307617,-1.072208046913147
17.400000000000002,-5.852499961853027,-8.886799812316895,2.923799991607666,1.171679973602295,5.407599925994873,1.7078399658203125,2.8411200046539307,-4.0788798332214355,-1.137712001800537
17.41,-5.852499961853027,-8.886799812316895,2.923799991607666,1.171679973602295,5.407599925994873,1.7078399658203125,2.8411200046539307,-4.0788798332214355,-1.137712001800537
17.42,-5.852499961853027,-8.886799812316895,2.923799991607666,1.171679973602295,5.407599925994873,1.7078399658203125,2.8411200046539307,-4.0788798332214355,-1.137712001800537
17.43,-5.822400093078613,-8.752799987792969,2.966099977493286,1.2418400049209595,5.304800033569336,1.6785999536514282,2.7726399898529053,-4.157599925994873,-1.2009919881820679
17.44,-5.822400093078613,-8.752799987792969,2.966099977493286,1.2418400049209595,5.304800033569336,1.6785999536514282,2.7726399898529053,-4.157599925994873,-1.2009919881820679
17.45,-5.790500164031982,-8.621500015258789,3.007699966430664,1.3102800846099854,5.199599742889404,1.647800087928772,2.70032000541687,-4.233599662780762,-1.26201593875885
17.46,-5.790500164031982,-8.621500015258789,3.007699966430664,1.3102800846099854,5.199599742889404,1.647800087928772,2.70032000541687,-4.233599662780762,-1.26201593875885
17.47,-5.790500164031982,-8.621500015258789,3.007699966430664,1.3102800846099854,5.199599742889404,1.647800087928772,2.70032000541687,-4.233599662780762,-1.26201593875885
17.48,-5.756899833679199,-8.492899894714355,3.0485000610351562,1.3768399953842163,5.092800140380859,1.6155198812484741,2.624159812927246,-4.306879997253418,-1.3207359313964844
17.490000000000002,-5.756899833679199,-8.492899894714355,3.0485000610351562,1.3768399953842163,5.092800140380859,1.6155198812484741,2.624159812927246,-4.306879997253418,-1.3207359313964844
17.5,-5.72160005569458,-8.366900444030762,3.0885000228881836,1.4414399862289429,4.984400272369385,1.5817999839782715,2.5443201065063477,-4.377279758453369,-1.3771040439605713
17.51,-5.72160005569458,-8.366900444030762,3.0885000228881836,1.4414399862289429,4.984400272369385,1.5817999839782715,2.5443201065063477,-4.377279758453369,-1.3771040439605713
17.52,-5.72160005569458,-8.366900444030762,3.0885000228881836,1.4414399862289429,4.984400272369385,1.5817999839782715,2.5443201065063477,-4.377279758453369,-1.3771040439605713
17.53,-5.684800148010254,-8.24370002746582,3.1275999546051025,1.5040000677108765,4.874000072479248,1.546679973602295,2.4611198902130127,-4.444639682769775,-1.4311039447784424
17.54,-5.684800148010254,-8.24370002746582,3.1275999546051025,1.5040000677108765,4.874000072479248,1.546679973602295,2.4611198902130127,-4.444639682769775,-1.4311039447784424
17.55,-5.646500110626221,-8.123200416564941,3.165800094604492,1.5644800662994385,4.76200008392334,1.5102800130844116,2.3743999004364014,-4.509119987487793,-1.4826719760894775
17.56,-5.646500110626221,-8.123200416564941,3.165800094604492,1.5644800662994385,4.76200008392334,1.5102800130844116,2.3743999004364014,-4.509119987487793,-1.4826719760894775
17.57,-5.646500110626221,-8.123200416564941,3.165800094604492,1.5644800662994385,4.76200008392334,1.5102800130844116,2.3743999004364014,-4.509119987487793,-1.4826719760894775
17.580000000000002,-5.606599807739258,-8.005599975585938,3.2030999660491943,1.6227200031280518,4.648799896240234,1.472599983215332,2.284479856491089,-4.570239543914795,-1.5317919254302979
17.59,-5.606599807739258,-8.005599975585938,3.2030999660491943,1.6227200031280518,4.648799896240234,1.472599983215332,2.284479856491089,-4.570239543914795,-1.5317919254302979
17.6,-5.565299987792969,-7.8907999992370605,3.2393999099731445,1.6786800622940063,4.533599853515625,1.4336799383163452,2.1913599967956543,-4.628159999847412,-1.5784640312194824
17.61,-5.565299987792969,-7.8907999992370605,3.2393999099731445,1.6786800622940063,4.533599853515625,1.4336799383163452,2.1913599967956543,-4.628159999847412,-1.5784640312194824
17.62,-5.565299987792969,-7.8907999992370605,3.2393999099731445,1.6786800622940063,4.533599853515625,1.4336799383163452,2.1913599967956543,-4.628159999847412,-1.5784640312194824
17.63,-5.52269983291626,-7.778900146484375,3.2746999263763428,1.7322399616241455,4.417200088500977,1.3936799764633179,2.0952000617980957,-4.682719707489014,-1.622559905052185
17.64,-5.52269983291626,-7.778900146484375,3.2746999263763428,1.7322399616241455,4.417200088500977,1.3936799764633179,2.0952000617980957,-4.682719707489014,-1.622559905052185
17.650000000000002,-5.478799819946289,-7.669899940490723,3.3090999126434326,1.7833999395370483,4.299600124359131,1.3525999784469604,1.9961599111557007,-4.733759880065918,-1.6643199920654297
17.66,-5.478799819946289,-7.669899940490723,3.3090999126434326,1.7833999395370483,4.299600124359131,1.3525999784469604,1.9961599111557007,-4.733759880065918,-1.6643199920654297
17.67,-5.478799819946289,-7.669899940490723,3.3090999126434326,1.7833999395370483,4.299600124359131,1.3525999784469604,1.9961599111557007,-4.733759880065918,-1.6643199920654297
17.68,-5.433599948883057,-7.563899993896484,3.342400074005127,1.8320400714874268,4.180799961090088,1.310479998588562,1.8944000005722046,-4.7811198234558105,-1.7033599615097046
17.69,-5.433599948883057,-7.563899993896484,3.342400074005127,1.8320400714874268,4.180799961090088,1.310479998588562,1.8944000005722046,-4.7811198234558105,-1.7033599615097046
17.7,-5.387199878692627,-7.460899829864502,3.3745999336242676,1.8780800104141235,4.060400009155273,1.2674400806427002,1.7899199724197388,-4.824959754943848,-1.7400000095367432
17.71,-5.387199878692627,-7.460899829864502,3.3745999336242676,1.8780800104141235,4.060400009155273,1.2674400806427002,1.7899199724197388,-4.824959754943848,-1.7400000095367432
17.72,-5.387199878692627,-7.460899829864502,3.3745999336242676,1.8780800104141235,4.060400009155273,1.2674400806427002,1.7899199724197388,-4.824959754943848,-1.7400000095367432
17.73,-5.339700222015381,-7.360899925231934,3.4056999683380127,1.9215201139450073,3.9394402503967285,1.223520040512085,1.6832000017166138,-4.864959716796875,-1.7740800380706787
17.740000000000002,-5.339700222015381,-7.360899925231934,3.4056999683380127,1.9215201139450073,3.9394402503967285,1.223520040512085,1.6832000017166138,-4.864959716796875,-1.7740800380706787
17.75,-5.291100025177002,-7.263899803161621,3.435800075531006,1.9622400999069214,3.8173599243164062,1.1787599325180054,1.5739680528640747,-4.9009599685668945,-1.8055999279022217
17.76,-5.291100025177002,-7.263899803161621,3.435800075531006,1.9622400999069214,3.8173599243164062,1.1787599325180054,1.5739680528640747,-4.9009599685668945,-1.8055999279022217
17.77,-5.291100025177002,-7.263899803161621,3.435800075531006,1.9622400999069214,3.8173599243164062,1.1787599325180054,1.5739680528640747,-4.9009599685668945,-1.8055999279022217
17.78,-5.241600036621094,-7.170000076293945,3.4646999835968018,2.000200033187866,3.6944401264190674,1.1332401037216187,1.4626400470733643,-4.933119773864746,-1.8345599174499512
17.79,-5.241600036621094,-7.170000076293945,3.4646999835968018,2.000200033187866,3.6944401264190674,1.1332401037216187,1.4626400470733643,-4.933119773864746,-1.8345599174499512
17.8,-5.191100120544434,-7.07919979095459,3.4923999309539795,2.035360097885132,3.5707199573516846,1.0870400667190552,1.3493279218673706,-4.96127986907959,-1.8611199855804443
17.81,-5.191100120544434,-7.07919979095459,3.4923999309539795,2.035360097885132,3.5707199573516846,1.0870400667190552,1.3493279218673706,-4.96127986907959,-1.8611199855804443
17.82,-5.191100120544434,-7.07919979095459,3.4923999309539795,2.035360097885132,3.5707199573516846,1.0870400667190552,1.3493279218673706,-4.96127986907959,-1.8611199855804443
17.830000000000002,-5.139800071716309,-6.991499900817871,3.5190000534057617,2.0676400661468506,3.4464001655578613,1.040200114250183,1.23419189453125,-4.9852800369262695,-1.8849599361419678
17.84,-5.139800071716309,-6.991499900817871,3.5190000534057617,2.0676400661468506,3.4464001655578613,1.040200114250183,1.23419189453125,-4.9852800369262695,-1.8849599361419678
17.85,-5.087800025939941,-6.906899929046631,3.5443999767303467,2.0970399379730225,3.3215198516845703,0.9928000569343567,1.11735999584198,-5.005280017852783,-1.9063999652862549
17.86,-5.087800025939941,-6.906899929046631,3.5443999767303467,2.0970399379730225,3.3215198516845703,0.9928000569343567,1.11735999584198,-5.005280017852783,-1.9063999652862549
