time,px,py,pz,vx,vy,vz,ax,ay,az
0.65,6.764643669128418,-0.44986850023269653,2.0,-0.6979044675827026,-0.6808640360832214,0.0,-1.0139633417129517,-0.04133933037519455,0.0
0.66,6.7576141357421875,-0.456679105758667,2.0,-0.7080379128456116,-0.6812800168991089,0.0,-1.012722373008728,-0.041893117129802704,0.0
0.67,6.75048303604126,-0.46349406242370605,2.0,-0.7181588411331177,-0.6817018389701843,0.0,-1.0114635229110718,-0.0424441397190094,0.0
0.68,6.743251323699951,-0.47031325101852417,2.0,-0.7282670736312866,-0.6821290254592896,0.0,-1.010187029838562,-0.04299230873584747,0.0
0.6900000000000001,6.735918045043945,-0.47713667154312134,2.0,-0.7383624911308289,-0.6825615763664246,0.0,-1.0088927745819092,-0.043537646532058716,0.0
0.7000000000000001,6.728484153747559,-0.4839644432067871,2.0,-0.7484449148178101,-0.682999849319458,0.0,-1.0075807571411133,-0.04408007860183716,0.0
0.71,6.720948696136475,-0.49079662561416626,2.0,-0.7585140466690063,-0.6834432482719421,0.0,-1.0062509775161743,-0.04461956024169922,0.0
0.72,6.713313579559326,-0.49763333797454834,2.0,-0.768569827079773,-0.6838920712471008,0.0,-1.0049035549163818,-0.0451560914516449,0.0
0.73,6.705577850341797,-0.5044745206832886,2.0,-0.7786120176315308,-0.6843463778495789,0.0,-1.0035386085510254,-0.04568958282470703,0.0
0.74,6.6977410316467285,-0.5113202929496765,2.0,-0.7886404991149902,-0.6848058104515076,0.0,-1.0021559000015259,-0.04622003436088562,0.0
0.75,6.689805030822754,-0.5181706547737122,2.0,-0.798655092716217,-0.6852707266807556,0.0,-1.0007556676864624,-0.04674740135669708,0.0
0.76,6.681768417358398,-0.5250257849693298,2.0,-0.8086556196212769,-0.6857407689094543,0.0,-0.999337911605835,-0.04727162420749664,0.0
0.77,6.67363166809082,-0.5318854451179504,2.0,-0.8186417818069458,-0.6862162351608276,0.0,-0.9979026317596436,-0.047792717814445496,0.0
0.78,6.665395736694336,-0.5387500524520874,2.0,-0.8286135196685791,-0.6866967082023621,0.0,-0.9964498281478882,-0.04831057786941528,0.0
0.79,6.657059669494629,-0.5456193685531616,2.0,-0.8385707139968872,-0.6871823668479919,0.0,-0.9949796199798584,-0.048825204372406006,0.0
0.8,6.648624420166016,-0.552493691444397,2.0,-0.8485130071640015,-0.6876732110977173,0.0,-0.9934918880462646,-0.04933655261993408,0.0
0.81,6.640089988708496,-0.5593729019165039,2.0,-0.8584405183792114,-0.6881691217422485,0.0,-0.9919867515563965,-0.049844592809677124,0.0
0.8200000000000001,6.631455421447754,-0.5662570595741272,2.0,-0.8683527708053589,-0.6886700391769409,0.0,-0.9904642701148987,-0.05034928023815155,0.0
0.8300000000000001,6.622722625732422,-0.5731462240219116,2.0,-0.8782496452331543,-0.689176082611084,0.0,-0.9889244437217712,-0.05085057020187378,0.0
0.84,6.613890647888184,-0.5800406336784363,2.0,-0.8881311416625977,-0.6896870732307434,0.0,-0.9873672723770142,-0.051348403096199036,0.0
0.85,6.604959964752197,-0.5869399905204773,2.0,-0.8979969024658203,-0.6902030110359192,0.0,-0.985792875289917,-0.0518428236246109,0.0
0.86,6.595930576324463,-0.5938447117805481,2.0,-0.9078469276428223,-0.6907238960266113,0.0,-0.9842011332511902,-0.05233369767665863,0.0
0.87,6.586802959442139,-0.6007545590400696,2.0,-0.9176808595657349,-0.6912497282028198,0.0,-0.9825922250747681,-0.05282104015350342,0.0
0.88,6.577577590942383,-0.6076696515083313,2.0,-0.9274986982345581,-0.6917803287506104,0.0,-0.9809662103652954,-0.05330483615398407,0.0
0.89,6.568253517150879,-0.6145901679992676,2.0,-0.9373002052307129,-0.6923156976699829,0.0,-0.9793229699134827,-0.05378498136997223,0.0
0.9,6.558831214904785,-0.6215158700942993,2.0,-0.9470850229263306,-0.6928558945655823,0.0,-0.9776625633239746,-0.05426152050495148,0.0
0.91,6.549311637878418,-0.6284472942352295,2.0,-0.9568533301353455,-0.6934009790420532,0.0,-0.9759851098060608,-0.05473433434963226,0.0
0.92,6.539694309234619,-0.6353840231895447,2.0,-0.9666047096252441,-0.6939506530761719,0.0,-0.9742906093597412,-0.05520343780517578,0.0
0.93,6.529979705810547,-0.642326295375824,2.0,-0.9763391017913818,-0.6945050358772278,0.0,-0.9725791215896606,-0.05566878616809845,0.0
0.9400000000000001,6.520167827606201,-0.6492740511894226,2.0,-0.9860562086105347,-0.6950640678405762,0.0,-0.9708506464958191,-0.05613034963607788,0.0
0.9500000000000001,6.510258197784424,-0.6562276482582092,2.0,-0.9957560300827026,-0.6956276297569275,0.0,-0.9691051244735718,-0.056588053703308105,0.0
